timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650497400000,89,89,89,89,89
1650497700000,89,89,89,89,89
1650498000000,89,89,89,89,89
1650498300000,89,89,89,89,89
1650498600000,89,89,89,89,89
1650498900000,89,89,89,89,89
1650499200000,89,89,89,89,89
1650499500000,89,89,89.233,89,89
1650499800000,89,89,89.033,89,89
1650500100000,89,89,89,89,89
1650500400000,89,89,89,89,89
1650500700000,89,89,89,89,89
1650501000000,89,89,89,89,89
1650501300000,89,89,89.033,89,89
1650501600000,89,89,89.6,89,89
1650501900000,89,89,90,89,89.7
1650502200000,89.3,89,90,89,90
1650502500000,89.933,89,90,89,90
1650502800000,90,89.266,90,89,90
1650503100000,90,89.966,90,89.133,90
1650503400000,90,89.033,90,89,90
1650503700000,89.766,89,90,89,89.533
1650504000000,89.4,89,89.566,89,89
1650504300000,89,89,89,89,89
1650504600000,89,89,89,89,89
1650504900000,89,89,89,89,89
1650505200000,89,89,89,89,89
1650505500000,89,89,89,89,89
1650505800000,89,89,89,89,89
1650506100000,89,89,89,89,89
1650506400000,89,89,89,89,89
1650506700000,89,89,89,89,89
1650507000000,89,89,89,89,89
1650507300000,89,89,89,89,89
1650507600000,89,89,89,88.966,89
1650507900000,89,89,89,89,89
1650508200000,89,89,89,88.9,89
1650508500000,89,89,89,88.933,89
1650508800000,89,89,89,88.966,89
1650509100000,89,89,89,88.9,89
1650509400000,89,89,89,88.724,89
1650509700000,89,88.9,89,88.482,89
1650510000000,89,88.533,89,88.4,88.933
1650510300000,89,88.344,89,88.266,88.965
1650510600000,89,88.1,89,88.3,88.966
1650510900000,89,88.4,89,88.5,88.9
1650511200000,89,88.733,89,88.366,89
1650511500000,89,88.933,89,88.666,88.933
1650511800000,89,88.966,89,88.633,88.866
1650512100000,89,89,89,88.933,88.966
1650512400000,89,89,89,88.933,88.966
1650512700000,89,89,89,89,88.966
1650513000000,89,89,89,88.964,88.9
1650513300000,89,89,89,89,88.966
1650513600000,89,89,89,88.966,89
1650513900000,89,89,89,88.933,89
1650514200000,89,89,89,89,89
1650514500000,89,89,89,88.966,89
1650514800000,89,89,89,89,89
1650515100000,89,89,89,89,88.933
1650515400000,89,89,89,89,89
1650515700000,89,89,89,89,88.931
1650516000000,89,89,89,89,89
1650516300000,89,89,89,89,89
1650516600000,89,89,89,89,89
1650516900000,89,89,89,89,89
1650517200000,89,89,89,89,89
1650517500000,89,89,89,89,89
1650517800000,89,89,89,89,89
1650518100000,89,89,89,89,89
1650518400000,89,89,89,89,89
1650518700000,89,89,89,89,89
1650519000000,89,89,89,89,89
1650519300000,89,89,89,89,89
1650519600000,89,89,89,89,89
1650519900000,89,89,89,89,89
1650520200000,89,89,89,89,89
1650520500000,89,89,89,89,89
1650520800000,89,89,89,89,89
1650521100000,89,89,89,89,89
1650521400000,89,89,89,89,89
1650521700000,89,89,89,89,89
1650522000000,89,89,89,89,89
1650522300000,89,89,89,89,89
1650522600000,89,89,89,89,89
1650522900000,89,89,89,89,89
1650523200000,89,89,89,89,89
1650523500000,89,89,89,89,89
1650523800000,89,89,89,89,89
1650524100000,89,89,89,89,89
1650524400000,89.166,89,89,89,89
1650524700000,89.666,89,89,89,89
1650525000000,89.033,89,89.172,89,89
1650525300000,89.033,89,89.6,89,89.233
1650525600000,89.166,89,90,89,89.6
1650525900000,89.933,89.4,90,89,90
1650526200000,90,90,90,89.6,90
1650526500000,90,90,90.034,90,90
