timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1650516000000,24.453,23.776,25.02,23.493,24.172
1650516300000,24.39,23.748,25.016,23.543,24.12
1650516600000,24.306,23.763,24.936,23.633,24.153
1650516900000,24.266,23.88,25.036,23.61,24.22
1650517200000,24.292,23.782,24.921,23.593,24.241
1650517500000,24.279,23.76,24.916,23.63,24.262
1650517800000,24.353,23.79,25.083,23.663,24.25
1650518100000,24.586,23.899,25.203,23.706,24.253
1650518400000,24.523,23.983,25.126,23.779,24.313
1650518700000,24.61,24.073,25.123,23.789,24.386
1650519000000,24.596,23.996,25.123,23.731,24.356
1650519300000,24.67,24.034,25.046,23.773,24.359
1650519600000,24.703,23.936,25.08,23.853,24.403
1650519900000,24.636,24.03,25.085,23.909,24.453
1650520200000,24.599,24.116,25.134,23.943,24.533
1650520500000,24.563,24.14,25.265,23.943,24.543
1650520800000,24.699,24.136,25.193,23.946,24.543
1650521100000,24.72,24.16,25.234,23.936,24.566
1650521400000,24.816,24.203,25.293,23.993,24.616
1650521700000,24.943,24.226,25.286,24.006,24.646
1650522000000,24.926,24.23,25.299,24.003,24.693
1650522300000,24.916,24.327,25.339,24.082,24.666
1650522600000,24.906,24.273,25.413,24.076,24.69
1650522900000,24.909,24.379,25.463,24.046,24.755
1650523200000,24.868,24.463,25.53,24.136,24.833
1650523500000,24.939,24.473,25.6,24.236,24.913
1650523800000,24.946,24.596,25.633,24.289,25.02
1650524100000,25.136,24.673,25.713,24.376,25.086
1650524400000,25.326,24.67,25.706,24.383,25.16
1650524700000,25.556,24.693,25.793,24.359,25.146
1650525000000,25.363,24.643,25.937,24.399,25.21
1650525300000,25.323,24.637,26.113,24.417,25.453
1650525600000,25.273,24.68,26.596,24.163,25.563
1650525900000,25.799,25.269,26.94,24.466,27.158
1650526200000,26.768,26.363,27.593,25.403,27.74
1650526500000,27.413,26.743,28.113,25.773,28.163
1650526800000,27.7,27.096,28.866,26.193,28.503
1650527100000,27.793,27.409,29.486,26.466,28.756
1650527400000,27.97,27.513,29.526,26.423,28.963
1650527700000,29.156,28.07,30.11,27.21,30.436
1650528000000,29.353,28.529,30.033,28.036,29.766
1650528300000,29.19,28.237,29.47,27.737,28.796
1650528600000,28.463,27.703,28.603,27.556,28.413
1650528900000,27.796,27.256,28.463,27.016,27.917
1650529200000,27.286,27.036,28.513,26.79,27.996
1650529500000,27.296,27.023,29.003,26.409,28.383
1650529800000,27.879,27.458,29.489,26.651,29.293
1650530100000,28.326,28.05,30.21,27.046,29.753
1650530400000,28.53,28.359,30.756,27.326,29.973
1650530700000,28.73,28.47,30.826,27.58,30.206
1650531000000,29.106,28.666,30.82,27.686,30.453
1650531300000,30.863,29.29,31.376,28.696,32.076
1650531600000,30.653,29.817,31.24,29.476,31.286
1650531900000,30.446,29.576,30.313,29.19,30.358
1650532200000,29.883,29.083,29.613,28.943,30.006
1650532500000,29.003,28.64,29.496,28.429,29.437
1650532800000,28.403,28.275,29.307,28.017,29.303
1650533100000,28.783,28.466,29.626,27.986,29.956
1650533400000,29.17,28.836,30.79,28.146,30.583
1650533700000,30.006,29.12,31.256,28.416,31.186
1650534000000,30.623,29.493,31.37,28.94,31.826
1650534300000,30.776,29.849,31.446,29.526,31.71
1650534600000,30.686,29.893,31.603,29.541,31.483
1650534900000,30.8,29.843,31.551,29.673,31.496
1650535200000,30.573,29.856,31.366,29.61,30.906
1650535500000,30.589,29.75,31.113,29.206,30.683
1650535800000,30.444,29.593,30.306,29.423,30.513
1650536100000,29.696,29.379,29.99,29.116,30.186
1650536400000,29.389,28.983,30.113,28.973,30.03
1650536700000,29.293,28.976,29.96,28.8,30.156
1650537000000,29.856,29.136,30.146,28.983,30.523
1650537300000,30.056,29.269,30.376,29.255,30.829
1650537600000,30.316,29.341,30.683,29.426,31.06
