timestamp_ms,70886b12600d,70886b125400,70886b12621c,70886b1259c5,70886b125db1
1649871900000,1160.366,1243.733,1180.033,1158.766,1014.433
1649872200000,1107.066,1206.166,1125.9,1121.9,979.448
1649872500000,1097.133,1183.9,1107.3,1140.466,1006.724
1649872800000,1133.533,1235.733,1138.633,1211.766,1103.333
1649873100000,1233.666,1350.666,1213.233,1331.482,1189.1
1649873400000,1330.4,1453.333,1324.166,1430.066,1280.866
1649873700000,1397.965,1526.833,1408.137,1479.9,1347.466
1649874000000,1460.6,1599.4,1468.7,1564.8,1415.766
1649874300000,1524.533,1672.275,1534.766,1618.033,1438.9
1649874600000,1560.766,1714.566,1577.931,1643.3,1431.066
1649874900000,1574.633,1711.466,1597.066,1587.333,1445.933
1649875200000,1556.466,1679.666,1584.833,1489.4,1387.766
1649875500000,1522.3,1646.933,1549.6,1528.066,1294.172
1649875800000,1468.433,1557.533,1506.533,1451.866,1183.233
1649876100000,1401.866,1498.2,1445.166,1416.517,1127.666
1649876400000,1389.9,1515.866,1390,1438.827,1250.966
1649876700000,1427.724,1565.6,1378.633,1500.433,1371.733
1649877000000,1465,1636.666,1431.4,1559.933,1455.8
1649877300000,1480.2,1647.5,1464.5,1586.333,1373.633
1649877600000,1366.7,1409.137,1345.1,1349.3,1153.166
1649877900000,1271.1,1267.366,1263.551,1208.466,1046.133
1649878200000,1205.8,1238.366,1213.6,1188.666,1015.233
1649878500000,1159.857,1258.533,1220,1210.466,939.034
1649878800000,1152.8,1281.933,1207.566,1232.966,956.3
1649879100000,1168.333,1291.7,1192.366,1253.724,1002.333
1649879400000,1182.172,1312.2,1186.833,1273.5,1042.333
1649879700000,1211.4,1337.9,1208.233,1301.3,1089.066
1649880000000,1257,1399.066,1244.466,1358.266,1162.233
1649880300000,1304.066,1453.033,1282.966,1439.766,1232.433
1649880600000,1348.633,1501.344,1343.033,1489.866,1286.866
1649880900000,1399.466,1553.038,1393.689,1522.1,1328.433
1649881200000,1439.5,1604.517,1428.266,1558.533,1350.586
1649881500000,1460.2,1657.633,1466.033,1585.233,1350.133
1649881800000,1456.8,1664.466,1471.566,1595.517,1313.633
1649882100000,1442.366,1652.033,1464.8,1550.724,1250.8
